供应商ID,W001,W002,W003,W004,W005,W006,W007,W008,W009,W010,W011,W012,W013,W014,W015,W016,W017,W018,W019,W020,W021,W022,W023,W024
S309,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.05,0.1,0.26666666666666666,0.075,0.1,0.175,0.15,0.3,0.06666666666666667,0.1,0.0,0.0,0.0,0.0,0.0
S310,0.5666666666666667,0.1,0.7849999999999999,0.0,0.824047619047619,0.0,0.7583333333333333,0.0,0.6849999999999999,0.11666666666666665,0.6883333333333332,0.2,0.7633333333333333,0.0,0.8291666666666668,0.08,0.8630952380952381,0.05,0.5319230769230769,0.1,0.694047619047619,0.0,0.725,0.1
S311,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.2375,0.5666666666666667,0.44666666666666666,0.13333333333333333,0.37,0.15,0.24166666666666664,0.05,0.2,0.1,0.0,0.25,0.0,0.0
S312,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14666666666666667,0.1375,0.2333333333333333,0.275,0.16666666666666666,0.21333333333333332,0.15,0.4666666666666666,0.24166666666666664,0.2,0.1,0.1,0.16666666666666666,0.0,0.0
S313,0.21388888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5206773618538325,5.197222222222222,0.35833333333333334,0.0,0.0875,0.24,0.6075757575757577,0.4015360983102919,0.2282051282051282,0.05263157894736842,0.0,0.1619047619047619,0.06666666666666667,0.0,0.0
S314,0.5942857142857142,0.9805820869461843,0.8576164770901613,2.7910854341736693,0.9133333333333333,0.8133333333333332,0.7867747448629803,1.014047619047619,12.738888888888889,0.9388888888888889,0.8280952380952382,0.9666666666666668,0.8149999999999998,6.411388888888888,0.8622619047619047,0.8458333333333332,0.7714550264550265,0.8496031746031745,14.649047619047616,0.8905555555555555,0.8680555555555556,0.8816666666666666,0.7273809523809524,5.693333333333333
S315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18571428571428572,0.1,0.0,0.0,0.1,0.1,0.12,0.18333333333333335,0.1,0.05,0.06666666666666667,0.0,0.0,0.0,0.0,0.0
S316,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11666666666666665,0.3388888888888889,0.325,0.27999999999999997,0.05,0.2333333333333333,0.4,0.2583333333333333,0.14666666666666667,0.15,0.0,0.0,0.1,0.0,0.0
S317,0.0,0.0,0.0,0.2,0.125,0.0,0.25,0.0,0.1,0.3,0.05,0.0,0.1,0.0,0.1,0.1,0.2,0.1,0.2,0.0,0.1,0.1,0.05,0.1
S318,0.49523809523809526,0.4104166666666666,0.575,0.21666666666666665,0.3,0.35,0.6289473684210527,0.1,0.1,0.45,0.5,0.2,0.15968992248062014,0.36666666666666664,0.425,0.53,0.4,0.36666666666666664,0.5706140350877192,0.2833333333333333,0.5,0.1,0.41666666666666663,0.2
S319,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.22999999999999998,0.15,0.16666666666666666,0.16111111111111112,0.2,0.275,0.3,0.5875,0.4166666666666667,0.3,0.0,0.0,0.1,0.0,0.0
S320,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.06666666666666667,0.2,0.0,0.0,0.2833333333333333,0.25,0.0,0.05,1.7666666666666668,0.25,0.2,0.16666666666666666,0.125,0.06666666666666667
S321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.05555555555555556,0.0,0.0,0.0,0.0
S322,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.16666666666666666,0.3142857142857143,0.3357142857142857,0.2857142857142857,0.2,0.18333333333333335,0.0,0.29166666666666663,0.3,0.15,0.1,0.0,0.2,0.0,0.0
S323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.05,0.125,0.0,0.0,0.18888888888888888,0.175,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0
S324,0.6883333333333334,0.0,0.7383333333333335,0.0,0.8258333333333333,0.0,0.8133333333333332,0.0,0.7044444444444443,0.1,0.7216666666666667,0.1,0.7666666666666668,0.0,0.6847619047619047,0.08888888888888888,0.7516666666666667,0.15,0.7723809523809524,0.05,0.6749999999999999,0.0,0.6966666666666667,0.1
S325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.16,0.18571428571428572,0.39999999999999997,0.29,0.06666666666666667,0.19166666666666665,0.5,0.35,0.21666666666666665,0.0,0.1,0.0,0.15,0.0,0.0
S326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4722222222222222,0.25,0.5409090909090909,0.0,0.0,0.27999999999999997,0.45,0.5375,0.325,0.1,0.15,0.15,0.0,0.0,0.0
S327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.5,0.06666666666666667,0.1,0.13,0.18,0.3,0.11666666666666665,0.1,0.0,0.0,0.0,0.0,0.0
S328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.05263157894736842,0.08333333333333334,0.0,0.0,0.0,0.0,0.0,0.0
S329,0.990142583373197,1.0155510582369363,0.9964375124206388,1.0048424860085863,0.9949392020428919,1.0022598815535193,0.9921307412252307,0.9948243409659009,0.9930885542323293,1.0027820162351009,1.0081210632417599,0.9893414051742603,0.9990347731515039,0.9926622892904418,1.0056935379332697,0.9923577133070755,1.0040244002134653,1.0039742858620664,0.9922409550493697,1.0083119517140982,0.9875507486319934,0.9900282768696377,1.0103925513852425,0.9973820427788647
S330,0.9991638418957727,0.9855955237355397,1.0085663256396038,0.986852250440607,0.9972761756316947,0.9977407562915355,0.9896805175391142,3.4682621728312357,0.992563700166893,3.2325407670474133,0.991855769489508,1.0347536383809852,0.9983481580920122,0.9881150918811101,0.9866858116778545,0.9879029258005252,0.9869843258121653,2.9114922467862385,0.9939902943914006,1.009824512592417,0.9729872933997864,1.5860730341595641,1.0036801101308561,3.3116404471874894
S331,0.3,0.4,0.8816666666666666,0.3,0.3,0.2,0.0,0.2,0.3,0.0,0.0,0.4,0.0,0.2,0.2,0.0,0.2,0.1,0.2,0.3,0.2,0.2,0.5,0.5
S332,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.15833333333333335,0.21666666666666665,0.39166666666666666,0.325,0.36666666666666664,0.31266666666666665,0.3328735632183908,0.4714285714285714,0.23333333333333334,0.2,0.058823529411764705,0.3,0.15,0.0,0.0
S333,0.325,0.45,0.4,0.41666666666666663,0.27999999999999997,0.2966666666666667,50.2,0.1,0.25,0.6916666666666667,0.425,0.2333333333333333,0.5,45.15,0.63,0.4,0.4366666666666667,0.45,0.4,0.4416666666666667,0.31666666666666665,0.2333333333333333,20.416666666666664,0.7
S334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.209053691406633,0.0,0.0,0.0,0.0,0.0,0.0
S335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31333333333333335,0.18,0.22000000000000003,0.0,0.1,0.23333333333333334,0.1,0.0,0.0,0.05,0.2,0.05,0.06666666666666667,0.0,0.06666666666666667
S336,0.13333333333333336,0.0,0.14090909090909093,0.25,0.06666666666666667,0.0,0.0,0.1,0.0,0.355,0.25,0.08,0.1,0.1,0.3,0.2,0.1,0.0,0.0,0.0,0.0,0.15882352941176472,0.16896551724137931,0.25
S337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2833333333333333,0.35,0.25,0.0,0.0,0.3,0.21666666666666665,0.325,0.1,0.1,0.0,0.0,0.0,0.0,0.0
S338,0.980630155510519,0.0,0.0,1.0065087028207438,0.0,34.097316294816295,0.8016666666666665,16.106357808857812,0.8155122655122653,0.7957142857142856,0.8716666666666667,40.69666666666667,0.7488095238095237,0.8154761904761905,0.6757142857142857,0.7569230769230769,0.7183333333333333,0.605,0.7483333333333333,0.7023809523809523,100.59404761904761,0.7026190476190475,0.8183333333333334,0.8915476190476191
S339,0.1,0.2,0.0,0.6,0.3,0.2,0.1,0.2,0.4,0.2,0.2,0.1,0.2,0.0,0.0,0.3,0.1,0.1,0.3,0.3,0.3,0.1,0.0,0.3
S340,0.9910685296054348,1.0053966212259273,1.0076042798959204,0.9982277058316706,1.0072496721317294,1.0068188627355679,0.9925506051409609,1.12758385352972,1.0227104394576598,1.0127828260660887,0.9904354374765674,0.9955448798247619,0.9969739093684831,0.994926462381633,0.9949424135041618,1.001885344979962,1.013238616746801,0.9927922243945991,0.9935594841056063,0.9924707740084162,0.9906949967695995,0.9915017408155865,0.9916174137372249,0.9939842152957968
S341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.21666666666666665,0.0875,0.4333333333333333,0.2833333333333333,0.25,50.11666666666667,0.15,0.19666666666666668,0.08,0.15,0.1,0.2,0.1,0.0,0.0
S342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35833333333333334,0.46313131313131317,0.38388888888888884,0.0,0.0,0.1658119658119658,0.35,0.49608974358974356,0.3175,0.14666666666666667,0.29581196581196584,0.07142857142857142,0.0,0.0,0.0
S343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.06666666666666667,0.2,0.225,0.1,0.15833333333333335,0.2,0.06666666666666667,0.0,0.0,0.0,0.0,0.0
S344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.2,0.0,0.0,5.116666666666666,0.2833333333333333,0.05,0.05,0.0,0.1,0.0,0.0,0.0,0.0
S345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24523809523809526,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.18333333333333335,0.21666666666666665,0.0,0.05,0.13043478260869565,0.1,0.0,0.05
S346,0.9743389658539726,0.9573014450162379,0.9654867642796654,0.9982751261165553,0.9878921954693827,0.9844124584229114,0.9635993532265192,1.0110896119502184,0.9576593135647533,0.946103527876437,2.725128005854347,1.6345555053668481,0.9552175770329502,0.991908494408988,0.9782519393327014,0.9598112408003155,1.0086834818449408,0.938728082221545,0.9717686832749644,0.968517313843728,0.9591549267274395,1.0168690143231962,0.9882563151541595,0.998654461608238
S347,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.20833333333333331,0.06666666666666667,0.15,0.22999999999999998,0.05,0.39999999999999997,0.0,0.4133333333333334,0.2,0.2,0.15,0.0,0.05,0.0,0.0
S348,0.6505387205387205,0.16904761904761906,0.25,0.075,0.15555555555555553,0.3166666666666667,0.5562698412698412,0.8311353685514324,3.6909801231111947,0.9326438008676698,0.9806853025029076,20.87834613390341,0.9141229741122991,0.9219728517373463,0.920317510512391,0.9119918045187564,0.9094797924020582,0.9133346963000749,48.75433260175434,0.9216681030816403,0.897929397880312,0.9090345006217875,0.985725095173844,0.7587399190847467
S349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.4666666666666666,0.26666666666666666,0.16666666666666666,0.0,0.0,0.35,0.05,0.12,0.05,0.1,0.25,0.0,0.15,0.0,0.05
S350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.375,0.16666666666666666,0.18,0.0,7.6,0.25,0.0,0.11666666666666665,0.0,0.1,0.0,0.1,0.06666666666666667,0.0,0.13333333333333333
S351,0.25,0.1,0.0,0.1,0.0,0.0,0.2,0.15,0.2,0.05,0.0,0.3,0.15,0.05,0.1,0.2,0.2,0.3,0.2,0.1,0.2,0.2,0.2,0.1
S352,0.9877438312225578,0.9905501094374953,1.2803820044292065,0.9833514694311021,1.0014932227639495,0.9955770791516638,0.9810503382647724,1.000163059613946,0.9916262691604963,0.98452314183025,1.0002896281652567,0.9864555148235267,0.9874437257460592,1.1417321592606888,0.9843421953380137,0.9966492744223288,1.0084632656700943,0.9957568433595474,0.9820994195877812,0.9816363036738393,1.0014310076636845,1.0111637918680172,0.994712421463183,1.0095734901636264
S353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.2,0.41666666666666663,0.33571428571428574,0.27999999999999997,0.19666666666666666,0.1,0.26,0.35,0.0,0.1,0.2,0.1,0.0,0.0
S354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.27,0.5549999999999999,0.20833333333333334,0.15,0.125,0.1,0.4416666666666666,0.2,0.05,0.0,0.0,0.0,0.0,0.0
S355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333334,0.05,0.2,0.0,0.0,0.1,0.08333333333333334,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S356,0.9813273378918203,1.508778462286403,0.9891816228483528,0.9619425114580787,0.9605934388230544,0.992155920441979,0.9752376514250523,0.9828478908282238,0.9898401706065787,0.9913027248025046,1.004455020101777,0.9919133062522786,0.9898257168650517,0.9987818887395044,0.9943664576922702,1.0362665599116192,0.9922888728561474,0.9906350119575708,0.9884149492068633,0.9904514546127364,0.9934118175249382,0.9942759765334774,0.9955640314846163,1.2072985497767112
S357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.21000000000000002,0.43,0.6222222222222222,0.33999999999999997,0.13333333333333333,0.43,0.7151515151515152,0.3709090909090909,0.49343971631205663,0.16666666666666666,0.35833333333333334,0.08571428571428572,0.05,0.0,0.1,0.0
S358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1625,0.05,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.1,0.0,0.1,0.075,0.075
S359,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.15,0.13333333333333336,0.225,0.2857142857142857,0.49000000000000005,0.21666666666666665,0.3,0.4833333333333333,0.16666666666666666,0.1,0.1,0.1,0.0,0.0,0.0
S360,0.9666666666666666,0.1,1.0666666666666667,0.0,0.85,0.3,0.9016666666666667,0.0,0.9999999999999998,0.13,1.9799999999999998,0.23333333333333334,0.8400000000000001,0.0,0.8166666666666667,0.08571428571428572,0.8733333333333334,0.05,0.8166666666666667,0.05,0.8550000000000001,0.0,0.719047619047619,0.2333333333333333
S361,1.0007416051289757,0.9987312941519217,0.9957272041642854,0.9958793291181107,1.0005377738942605,0.9968899332430231,1.0077558395396322,1.132587434053696,0.9973651149028647,1.0036034043079491,0.9974920916986129,1.1144225834440353,0.9961604729474294,0.9963410614562752,0.9982431561129597,0.9997910169169149,1.0909987458210533,0.995250557390318,1.1885329445620787,0.998667463836254,0.9946822746148438,0.9980343374675258,1.0039111059338188,1.0001927460509985
S362,0.7633333333333334,0.45,0.1,0.2,0.2,0.4,0.2,0.3,0.1,0.3333333333333333,0.3,0.3,0.3,0.1,0.3,0.5,0.3,0.2,0.1,0.3,0.3,0.1,0.2,0.1
S363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19642857142857145,0.1,0.1,0.15833333333333335,0.05,0.1,0.0875,0.21666666666666665,0.4,0.2,0.13333333333333333,0.0,0.0,0.0,0.0,0.1
S364,0.9880032521392164,0.9521988601465299,0.9742119698872627,1.0140935228055634,0.9792860170273026,0.9493455059935034,0.9513449269051192,0.9387217609907795,0.9533102595091055,0.9473898232738833,0.9314908341648783,1.405127080592979,0.953149576600187,0.9529262117241375,0.9335190588366149,0.9761029442613676,0.9756674037604623,0.9281890623542299,0.9840109937684076,0.95002840659334,2.0130569533114957,0.9702740569006194,0.9337835368814218,0.9582897786062663
S365,0.9787229683912431,0.9987441719356024,0.9906823754837795,0.9905997699096016,0.9702817333301711,0.9738850867198406,0.9841157551560202,0.9698637556002904,0.9730586305658269,0.9919792032943742,0.962203524876403,0.9705889601534864,0.9698604936640818,1.0590107870822851,0.9843911255316398,0.9893658048741584,0.9947669276432294,0.9714326620345071,0.9631690638739354,0.9649275552288182,1.0008876898722814,0.9718127289820542,0.972661428025404,0.961562619238865
S366,0.0,0.2,0.2,0.2,0.3,0.2,0.3,0.2,0.1,0.4,0.1,0.1,0.4,0.3,0.3,0.2,0.1,0.3,0.2,0.1,0.1,0.4,0.1,0.3
S367,0.9589072145083527,0.8775612495407327,0.9665341628386743,0.9206726521265265,0.9699604419092737,0.9330040619735955,1.2353979509693658,2.172493056313187,0.9812639314460887,0.9943705476743329,0.9799489629354774,2.025459204129531,0.9898087672252215,0.9237825126661366,0.969319963999433,1.6084514702881,0.9955343975423284,0.9277800990508691,0.9791988935642438,0.9007439001643581,1.1931172716066751,0.9772129216479364,1.030240420197578,0.9736036768304002
S368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08888888888888888,0.075,0.2,0.05,0.15555555555555553,0.0,0.1,0.1,0.2833333333333333,0.13043478260869565,0.0,0.08,0.0,0.0,0.0
S369,0.06666666666666667,0.0,0.17424242424242425,0.10882352941176472,0.2,0.1,0.0,0.0,0.0,0.33999999999999997,7.066666666666667,0.11666666666666665,0.2,0.1,0.05,0.1,0.1,0.0,0.0,0.0,0.0,0.1625,0.9,0.16896551724137931
S370,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.175,15.180000000000001,0.16666666666666666,0.1875,0.2,0.22999999999999998,0.0,0.19666666666666666,0.06666666666666667,0.0,0.1,0.1,0.2,0.0,0.0
S371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5722222222222222,0.13,25.1,0.0,0.16666666666666666,0.175,0.05,50.08333333333333,35.1,0.0,0.2,0.0,0.25,0.0,0.05
S372,0.6583333333333333,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S373,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,15.5,0.16666666666666666,0.125,0.1,0.16666666666666666,0.1,0.14166666666666666,0.275,0.0,0.0,0.0,0.0,0.0,0.0
S374,1.1,1.0,1.0,0.5,0.7799999999999999,0.865551948051948,0.8475324675324677,0.6557954392686697,0.8422758437802835,0.8946679142947251,0.7459893267651888,0.796681007779406,0.7813293188293188,0.7366316861672898,0.8802244120964989,0.8830201942622521,0.6812492635691098,0.7304079254079253,0.8304761904761904,0.7216666666666667,0.5999788985017936,0.5499923553245165,0.9499132697311362,0.9997788833609729
S375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.25,0.2,0.15,0.09574468085106383,0.0,0.1,0.15,0.31666666666666665,0.0,0.0,0.1,0.0,0.0,0.0,0.0
S376,0.7749999999999999,0.0,0.6616666666666666,0.0,0.6683333333333333,0.0,0.58,0.0,0.6466666666666667,0.06666666666666667,0.7133333333333333,0.16666666666666666,0.7266666666666667,0.0,0.7750000000000001,0.38571428571428573,5.504999999999999,0.15,0.6716666666666666,0.0,0.8800000000000001,0.0,0.7516666666666667,0.0
S377,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.15,0.1875,0.425,0.13,0.225,0.32999999999999996,0.0,0.33333333333333337,0.31666666666666665,0.13333333333333333,0.1,0.1,0.1,0.0,0.0
S378,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.11666666666666665,0.125,0.0,0.075,0.125,0.2,0.3,0.09,0.06666666666666667,0.3,0.1,0.2,0.0,0.1
S379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0875,0.355,0.16666666666666666,0.4528656126482213,0.19166666666666665,0.38333333333333336,0.40166666666666667,0.26666666666666666,0.19803921568627453,0.19090909090909092,0.1,0.1,0.0,0.0
S380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.4,0.20833333333333334,0.23333333333333334,0.13333333333333336,0.175,0.0,0.3166666666666667,0.18571428571428572,0.15,0.0,0.15,0.0,0.0,0.0
S381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.4523809523809524,0.11666666666666665,0.16666666666666666,0.0,0.16441441441441443,0.3,0.09523809523809523,0.05,0.24285714285714288,0.0,0.13333333333333333,0.1,0.26666666666666666,0.0,0.1
S382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.375,0.1,0.2,0.16666666666666666,0.1,0.13333333333333333,0.175,0.1,0.0,0.0,0.0,0.0,0.0
S383,0.08,0.0,0.32884615384615384,0.1445378151260504,0.05,0.0,0.0,0.0,0.1,0.26071428571428573,0.15,0.2,0.1,0.0,0.1,0.06666666666666667,0.1,0.0,0.0,0.0,0.0,0.22051282051282053,0.17662337662337663,0.25757575757575757
S384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.27999999999999997,0.18888888888888888,0.0,0.1,0.38333333333333336,0.39682539682539686,0.0,0.2,0.075,0.1,0.0,0.0,0.0,0.0
S385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.5700000000000001,0.375,0.08571428571428572,0.0,0.05,0.4166666666666667,0.1,0.075,0.15,0.1,0.05,0.05,0.0,0.0,0.1
S386,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.23809523809523808,0.3083333333333333,0.09090909090909091,0.25,0.3435897435897436,0.13333333333333333,0.5,0.4305555555555555,0.36666666666666664,0.2857142857142857,0.15,0.0,0.2,0.15
S387,0.0,0.08571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2357142857142857,0.15,0.0,0.0,0.0,0.1,0.1,0.05,0.0,0.075,0.06666666666666667,0.0,0.0,0.0
S388,0.0,0.1,0.8413455988455988,0.5,0.3,0.1,0.5,0.2,0.1,0.1,0.1,0.4,0.1,0.4,0.3,0.2,0.2,0.1,0.2,0.3,0.5,0.3,0.2,0.2
S389,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.15,0.08333333333333334,0.38,0.175,0.1,0.3333333333333333,0.3,0.38333333333333336,0.36666666666666664,0.1,0.0,0.2,0.1,0.0,0.0
S390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.19166666666666665,0.22142857142857145,0.07407407407407407,0.0,0.06666666666666667,0.175,0.05,0.25,0.05,0.0,0.0,0.0,0.0,0.0
S391,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.16666666666666669,0.24166666666666664,0.21428571428571427,0.15,9.625,9.8,0.53,0.25,0.1,0.0,0.1,0.0,0.0,0.0
S392,0.6633333333333333,0.2,0.7583333333333333,0.0,0.9390476190476191,0.0,0.6216666666666667,0.0,0.8841666666666667,0.25,0.7657142857142857,0.21666666666666665,0.6716666666666666,0.0,0.7559090909090909,0.08571428571428572,0.6857142857142857,0.4,0.775,0.3,0.6916666666666667,0.1,0.805,0.0
S393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12121212121212122,0.0
S394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8755126714717505,0.0,0.0,0.0,0.0,0.0,0.0
S395,0.9950012420794174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28860010378965295,0.6559828652973977,0.7442845304999641,0.6905109875344266,0.075,0.38430359823588217,0.39841461954914814,0.4898941567324641,0.598725153590258,0.6863490261125645,0.1,0.1946975546975547,0.15663265306122448,0.2,0.2893801217663833,0.1873863847152662
S396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.16666666666666666,0.1,0.1,5.0,12.1,0.2,0.25,0.1,0.2,0.1,0.1,0.2,0.0,0.1
S397,0.1,0.1,0.0,0.1,0.3,0.3,0.3,0.3,0.3,0.2,0.2,0.1,0.3,0.3,0.2,0.2,0.5,0.1,0.5,0.2,0.2,0.2,0.1,0.2
S398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.2,0.32,0.075,0.0,0.15,0.0,0.29500000000000004,0.175,0.1,0.0,0.0,0.0,0.0,0.0
S399,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.175,0.075,0.2833333333333333,6.746666666666667,0.21666666666666665,0.24166666666666664,0.4,0.4966666666666667,0.16666666666666666,0.05,0.2,0.1,0.2,0.0,0.0
S400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.26666666666666666,0.15,0.0625,0.06666666666666667,0.05,0.1,0.05,0.0,0.1,0.0,0.0,0.0,0.0,0.06666666666666667,0.05
S401,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.11666666666666665,0.18,0.31666666666666665,0.2833333333333333,0.16666666666666666,0.2583333333333333,0.25,0.5125,0.275,0.0,0.0,0.2,0.0,0.0,0.0
S402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.125,0.0,0.0,0.2333333333333333,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
